IPv4 Address,#VALUE!,Device,DNS Name,MAC Address,Function,Operating System,Vendor and Model,DHCP Device Class,NIC Vendor,NIC Vendor Value,Network Function,OS Fingerprint,Windows Version
10.201.50.163,010.201.050.163,scipib04-printer.scspa.local,scipib04-printer.scspa.local,000ee20c3090,"[Information Technology, Accessory, Printer]",[Unknown],[Unknown],,custom engineering,CUSTOM ENGINEERING,,,
10.201.50.164,010.201.050.164,10.201.50.164,,00d0c9f3fdee,"[Information Technology, Networking]",[Unknown],[Advantech],,"advantech co., ltd.","ADVANTECH CO., LTD.",Network Device,lwIP 1.4.0 lightweight TCP/IP stack or Cognex DataMan 200 ID reader (lwIP TCP/IP stack) or Philips Hue Bridge (lwIP stack) or British Gas GS-Z3 data logger or Grandstream GXP1105 VoIP phone or NodeMCU firmware (lwIP stack) or Philips Hue Bridge (lwIP stack v1.4.0) or Espressif WiFi system-on-a-chip or Milight WiFi Receiver bridge or Rigol DSG3060 signal generator,
10.201.50.165,010.201.050.165,10.201.50.165,,183919001d0e,[Unknown],[Unknown],[Unknown],,unicoi systems,UNICOI SYSTEMS,,"Novatel MiFi 2200 3G WAP or iDirect Evolution X1 satellite router or Canon imageCLASS MF4500-, MF4700-, or MF4800-series printer or Elk ELK-M1EXP Ethernet-to-serial bridge or Tripp Lite SMART1500SLT UPS, or PDUMV30HVNET or PDUMH15AT power distribution unit or TechniSat Digicorder HD S2 satellite receiver or Brother HL-5070N printer or Brother MFC-7820N printer or Novatel MiFi 2200 3G WAP or Sony FWD-40LX2F display card or Ricoh Aficio SP C210SF printer",
10.201.50.166,010.201.050.166,10.201.50.166,,001a070e77a2,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],,arecont vision,ARECONT VISION,Network Device,HP 4000M ProCurve switch (J4121A),
10.201.50.167,010.201.050.167,10.201.50.167,,0090c2eff60b,"[Information Technology, Networking]",[Unknown],[JK Microsystems],,"jk microsystems, inc.","JK MICROSYSTEMS, INC.",Network Device,"Possibly ASUS RT-N11 EZ or D-Link DI-524 WAP, or LevelOne FBR-1415TX router or PCMeasure Ethernetbox environmental monitor or Rabbit microcontroller or Sagem My du@l radio 700 Internet radio or Sensatronics EM1 environmental monitor",
10.201.50.168,010.201.050.168,10.201.50.168,,001a07032dc1,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],,arecont vision,ARECONT VISION,,,
10.201.50.169,010.201.050.169,10.201.50.169,,001a07032d61,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],,arecont vision,ARECONT VISION,,,
10.201.50.170,010.201.050.170,10.201.50.170,,accc8e71a376,"[Operational Technology, Facilities, Physical Security, Surveillance, IP Camera]",[Linux],"[Axis, Axis Network Camera]",,axis communications ab,AXIS COMMUNICATIONS AB,Linux Desktop/Server,Linux 3.2 - 4.0,
10.201.50.171,010.201.050.171,10.201.50.171,,1839190030b8,[Unknown],[Unknown],[Unknown],,unicoi systems,UNICOI SYSTEMS,,"Novatel MiFi 2200 3G WAP or iDirect Evolution X1 satellite router or Canon imageCLASS MF4500-, MF4700-, or MF4800-series printer or Elk ELK-M1EXP Ethernet-to-serial bridge or Tripp Lite SMART1500SLT UPS, or PDUMV30HVNET or PDUMH15AT power distribution unit or TechniSat Digicorder HD S2 satellite receiver or Brother HL-5070N printer or Brother MFC-7820N printer or Novatel MiFi 2200 3G WAP or Sony FWD-40LX2F display card or Sony Bravia W5500-series TV",
10.201.50.180,010.201.050.180,WORKGROUP\\SCIPIB05KIOSK-P,scipib05.scspa.local,000babd34047,"[Information Technology, Computer]",[Windows],[Advantech],,"advantech technology (china) co., ltd.","ADVANTECH TECHNOLOGY (CHINA) CO., LTD.",Windows Machine,135/tcp Microsoft Windows RPC  ;5900/tcp VNC  protocol 3.8,
10.201.50.181,010.201.050.181,scipib05_switch.scspa.local,scipib05_switch.scspa.local,00c0f21f5290,"[Information Technology, Networking]",[Unknown],[Transition Networks],,transition networks,TRANSITION NETWORKS,,,
10.201.50.183,010.201.050.183,scipib05-printer.scspa.local,scipib05-printer.scspa.local,000ee20ea31b,"[Information Technology, Accessory, Printer]",[Windows],[Unknown],,custom engineering,CUSTOM ENGINEERING,,Possibly Palmmicro AR1688 VoIP module or BinTec Brick-XM router or Funkwerk bintec R3000 router or BinTec BinGO! ISDN router or BinTec R3400 WAP or BinTec X4000 access router or Funkwerk Artem WI3040 WAP or Asus WL-500gP wireless broadband router or AXIS 5550 print server or Microsoft Windows 2000 SP4,
10.201.50.184,010.201.050.184,10.201.50.184,,00d0c9f47b49,"[Information Technology, Networking]",[Unknown],[Advantech],,"advantech co., ltd.","ADVANTECH CO., LTD.",Network Device,lwIP 1.4.0 lightweight TCP/IP stack or Cognex DataMan 200 ID reader (lwIP TCP/IP stack) or Philips Hue Bridge (lwIP stack) or British Gas GS-Z3 data logger or Grandstream GXP1105 VoIP phone or NodeMCU firmware (lwIP stack) or Philips Hue Bridge (lwIP stack v1.4.0) or Rigol DSG3060 signal generator or Revo Blik Wi-Fi Internet radio or Siemens LOGO! 0BA7 PLC,
10.201.50.185,010.201.050.185,10.201.50.185,,1.84E+24,[Unknown],[Unknown],[Unknown],,unicoi systems,UNICOI SYSTEMS,,"Novatel MiFi 2200 3G WAP or iDirect Evolution X1 satellite router or Canon imageCLASS MF4500-, MF4700-, or MF4800-series printer or Tripp Lite SMART1500SLT UPS, or PDUMV30HVNET or PDUMH15AT power distribution unit or Elk ELK-M1EXP Ethernet-to-serial bridge or TechniSat Digicorder HD S2 satellite receiver or Brother HL-5070N printer or Ricoh Aficio SP C210SF printer or Brother MFC-7820N printer or Novatel MiFi 2200 3G WAP or Sony FWD-40LX2F display card",
10.201.50.186,010.201.050.186,10.201.50.186,,001a070e77be,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],,arecont vision,ARECONT VISION,,,
10.201.50.187,010.201.050.187,10.201.50.187,,0090c2eff424,"[Information Technology, Networking]",[Unknown],[JK Microsystems],,"jk microsystems, inc.","JK MICROSYSTEMS, INC.",Network Device,"Possibly ASUS RT-N11 EZ or D-Link DI-524 WAP, or LevelOne FBR-1415TX router or PCMeasure Ethernetbox environmental monitor or Rabbit microcontroller or Sagem My du@l radio 700 Internet radio or Sensatronics EM1 environmental monitor",
10.201.50.188,010.201.050.188,10.201.50.188,,001a07032d55,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],,arecont vision,ARECONT VISION,,,
10.201.50.189,010.201.050.189,10.201.50.189,,001a07032e17,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],,arecont vision,ARECONT VISION,,,
10.201.50.190,010.201.050.190,10.201.50.190,,00408cf5c5a7,"[Operational Technology, Facilities, Physical Security, Surveillance, IP Camera]",[Linux],"[Axis, Axis Network Camera]",,axis communications ab,AXIS COMMUNICATIONS AB,Linux Desktop/Server,Linux 2.6.19 - 2.6.36,
10.201.50.191,010.201.050.191,10.201.50.191,,183919001d08,[Unknown],[Unknown],[Unknown],,unicoi systems,UNICOI SYSTEMS,,"Leica T camera or Olympus Stylus SH-2 camera or Novatel MiFi 4620L WAP or Frontier Silicon Venice 6.2 Internet Radio or Pinell Supersound II iRadio or Novatel MiFi 2200 3G WAP or iDirect Evolution X1 satellite router or Brother MFC-7820N printer or Elk ELK-M1EXP Ethernet-to-serial bridge or Tripp Lite SMART1500SLT UPS, or PDUMV30HVNET or PDUMH15AT power distribution unit or TechniSat Digicorder HD S2 satellite receiver",
10.201.50.200,010.201.050.200,WORKGROUP\\SCIPIB06KIOSK-P,scipib06.scspa.local,000babd34094,"[Information Technology, Computer]",[Windows],[Advantech],,"advantech technology (china) co., ltd.","ADVANTECH TECHNOLOGY (CHINA) CO., LTD.",Windows Machine,135/tcp Microsoft Windows RPC  ;5900/tcp VNC  protocol 3.8,
10.201.50.201,010.201.050.201,10.201.50.201,,00c0f21f525c,"[Information Technology, Networking]",[Unknown],[Transition Networks],,transition networks,TRANSITION NETWORKS,,Sony Ericsson U8i Vivaz mobile phone or D-Link DCS-3220 webcam or Cisco IP Phone 7941 or Cisco IP Phone 7942G or Cisco IP Phone 7961G or Crestron MPC-M5 AV controller or D-Link DCS-3220 or DCS-5300G webcam or Efficient Networks SpeedStream 5100 ADSL router or Hioki MEMORY HiCORDER 8855 digital oscilloscope or Tomato 1.28 (Linux 2.4.20),
10.201.50.203,010.201.050.203,scipib06-printer.scspa.local,scipib06-printer.scspa.local,000ee20b4c7e,"[Information Technology, Accessory, Printer]",[Unknown],[Unknown],,custom engineering,CUSTOM ENGINEERING,,,
10.201.50.204,010.201.050.204,10.201.50.204,,00d0c9f47b47,"[Information Technology, Networking]",[Unknown],[Advantech],,"advantech co., ltd.","ADVANTECH CO., LTD.",Network Device,lwIP 1.4.0 lightweight TCP/IP stack or Cognex DataMan 200 ID reader (lwIP TCP/IP stack) or Philips Hue Bridge (lwIP stack) or British Gas GS-Z3 data logger or Grandstream GXP1105 VoIP phone or NodeMCU firmware (lwIP stack) or Philips Hue Bridge (lwIP stack v1.4.0) or Rigol DSG3060 signal generator or Revo Blik Wi-Fi Internet radio or Siemens LOGO! 0BA7 PLC,
10.201.50.205,010.201.050.205,10.201.50.205,,1.84E+38,[Unknown],[Unknown],[Unknown],,unicoi systems,UNICOI SYSTEMS,,"Novatel MiFi 2200 3G WAP or iDirect Evolution X1 satellite router or Canon imageCLASS MF4500-, MF4700-, or MF4800-series printer or Elk ELK-M1EXP Ethernet-to-serial bridge or Tripp Lite SMART1500SLT UPS, or PDUMV30HVNET or PDUMH15AT power distribution unit or TechniSat Digicorder HD S2 satellite receiver or Brother HL-5070N printer or Brother MFC-7820N printer or Novatel MiFi 2200 3G WAP or Sony FWD-40LX2F display card or Ricoh Aficio SP C210SF printer",
10.201.50.206,010.201.050.206,10.201.50.206,,001a070e78f3,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],,arecont vision,ARECONT VISION,,,
10.201.50.207,010.201.050.207,10.201.50.207,,0090c2fc2139,"[Information Technology, Networking]",[Unknown],[JK Microsystems],,"jk microsystems, inc.","JK MICROSYSTEMS, INC.",Network Device,"Possibly ASUS RT-N11 EZ or D-Link DI-524 WAP, or LevelOne FBR-1415TX router or PCMeasure Ethernetbox environmental monitor or Rabbit microcontroller or Sagem My du@l radio 700 Internet radio or Sensatronics EM1 environmental monitor",
10.201.50.208,010.201.050.208,10.201.50.208,,001a07032d93,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],,arecont vision,ARECONT VISION,,,
10.201.50.209,010.201.050.209,10.201.50.209,,001a07032d64,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],,arecont vision,ARECONT VISION,,,
10.201.50.210,010.201.050.210,10.201.50.210,,00408cf6dd68,"[Operational Technology, Facilities, Physical Security, Surveillance, IP Camera]",[Linux],"[Axis, Axis Network Camera]",,axis communications ab,AXIS COMMUNICATIONS AB,Linux Desktop/Server,Linux 2.6.19 - 2.6.36,
10.201.50.211,010.201.050.211,10.201.50.211,,1.84E+61,[Unknown],[Unknown],[Unknown],,unicoi systems,UNICOI SYSTEMS,,"Novatel MiFi 2200 3G WAP or iDirect Evolution X1 satellite router or Canon imageCLASS MF4500-, MF4700-, or MF4800-series printer or Elk ELK-M1EXP Ethernet-to-serial bridge or Tripp Lite SMART1500SLT UPS, or PDUMV30HVNET or PDUMH15AT power distribution unit or TechniSat Digicorder HD S2 satellite receiver or Brother HL-5070N printer or Brother MFC-7820N printer or Novatel MiFi 2200 3G WAP or Sony FWD-40LX2F display card or Ricoh Aficio SP C210SF printer",
10.208.0.1,010.208.000.001,10.208.0.1,,2c31240279dd,"[Information Technology, Networking, Router or Switch]","[Cisco-OS, Cisco IOS-XE, Cisco IOS-XE 03.06]","[Cisco, Cisco Router or Switch, Cisco Switch 3000 Series]",,"cisco systems, inc","CISCO SYSTEMS, INC",Cisco Switch,"Cisco Switch Cisco IOS Software, IOS-XE Software, Catalyst L3 Switch Software (CAT3K_CAA-UNIVERSALK9-M), Version 03.06.06E RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2016 by Cisco Systems, Inc.Compiled Sat 17-Dec-",
10.208.0.9,010.208.000.009,10.208.0.9,,00ebd5517fc1,"[Information Technology, Networking, Router or Switch]","[Cisco-OS, Cisco IOS, Cisco IOS 15.2]","[Cisco, Cisco Router or Switch, Cisco Switch 2960 Series]",,"cisco systems, inc","CISCO SYSTEMS, INC",Cisco Switch,"Cisco Switch Cisco IOS Software, C2960X Software (C2960X-UNIVERSALK9-M), Version 15.2(2)E3, RELEASE SOFTWARE (fc3)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2015 by Cisco Systems, Inc.Compiled Wed 26-Aug-15 07:12 by prod_rel_team",
10.208.0.10,010.208.000.010,10.208.0.10,,cc46d646b841,"[Information Technology, Networking, Router or Switch]","[Cisco-OS, Cisco IOS]","[Cisco, Cisco Router or Switch, Cisco Switch 3750 Series]",,"cisco systems, inc","CISCO SYSTEMS, INC",Cisco Switch,"Cisco Switch Cisco IOS Software, C3750E Software (C3750E-UNIVERSALK9-M), Version 12.2(58)SE2, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2011 by Cisco Systems, Inc.Compiled Thu 21-Jul-11 01:23 by prod_rel_team",
10.208.0.11,010.208.000.011,10.208.0.11,,501cb0a7445d,"[Information Technology, Networking, Router or Switch]","[Cisco-OS, Cisco IOS]","[Cisco, Cisco Router or Switch, Cisco Switch 3000 Series]",,"cisco systems, inc","CISCO SYSTEMS, INC",Cisco Switch,"Cisco Switch Cisco IOS Software [Denali], Catalyst L3 Switch Software (CAT3K_CAA-UNIVERSALK9-M), Version 16.3.5b, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2017 by Cisco Systems, Inc.Compiled Thu 02-Nov-17 11:07 ",
10.208.0.12,010.208.000.012,10.208.0.12,,003c10e7b1dd,"[Information Technology, Networking, Router or Switch]","[Cisco-OS, Cisco IOS]","[Cisco, Cisco Router or Switch, Cisco Switch 3000 Series]",,"cisco systems, inc","CISCO SYSTEMS, INC",Cisco Switch,"Cisco Switch Cisco IOS Software [Denali], Catalyst L3 Switch Software (CAT3K_CAA-UNIVERSALK9-M), Version 16.3.5b, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2017 by Cisco Systems, Inc.Compiled Thu 02-Nov-17 11:07 ",
10.208.0.15,010.208.000.015,10.208.0.15,,00c0f247f57e,"[Information Technology, Networking]",[Unknown],[Transition Networks],,transition networks,TRANSITION NETWORKS,Network Device,"HP ProCurve 1810G, ZyXEL GS1910, or FibroLAN switch (eCos 3.0)",
10.208.0.20,010.208.000.020,10.208.0.20,,00c0f2481571,"[Information Technology, Networking]",[Linux],[Transition Networks],,transition networks,TRANSITION NETWORKS,Linux Desktop/Server,Linux 2.6.9 - 2.6.33,
10.208.0.254,010.208.000.254,SCSPA\\W-IPD-CONS1,W-IPD-CONS1.scspa.local,484d7ef2248e,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.208.1.1,010.208.001.001,10.208.1.1,,00e0d81b01a8,"[Information Technology, Networking]",[Unknown],[Lanbit],,"lanbit computer, inc.","LANBIT COMPUTER, INC.",Network Device,80/tcp UPS_Server httpd 1.0 Powerware ConnectUPS WEB/SNMP Card http config;22/tcp USHA SSH 0.1 protocol 1.99;23/tcp ConnectUPS Web/SNMP Card telnetd 4.38 ,
10.208.1.2,010.208.001.002,10.208.1.2,,002085e845d3,[Operational Technology],[Linux],[Eaton],,eaton corporation,EATON CORPORATION,Linux Desktop/Server,Possibly Linux 2.6.24 - 2.6.36,
10.208.1.3,010.208.001.003,10.208.1.3,,5410ec5cc882,[Unknown],[Unknown],[Microchip],,microchip technology inc.,MICROCHIP TECHNOLOGY INC.,,"Possibly Actiontec MI424WR-GEN3I WAP or Microsoft Windows 7 or Windows Server 2012 or DVTel DVT-9540DW network camera or Linux 3.2 or Microsoft Windows XP SP3 or DD-WRT v24-sp2 (Linux 2.4.37) or Pirelli DP-10 VoIP phone or BlueArc Titan 2100 NAS device or IBM OS/2 Warp 2.0 or Cisco Catalyst 2948G, 4003, 4006, or 6509 switch (CatOS 7.6(17) - 8.4(3))",
10.208.2.2,010.208.002.002,10.208.2.2,,9c934e06f3ac,"[Information Technology, Accessory, Printer]",[Unknown],"[Xerox, Xerox Printer]",,xerox corporation,XEROX CORPORATION,,,
10.208.2.3,010.208.002.003,WORKGROUP\\XC-84F11A,,9c934e84f11a,"[Information Technology, Accessory, Printer]",[Linux],"[Xerox, Xerox Printer]",,xerox corporation,XEROX CORPORATION,Linux Desktop/Server,Linux 3.x,
10.208.2.4,010.208.002.004,10.208.2.4,,18602406c11e,"[Information Technology, Accessory, Printer]",[Unknown],"[HP, HP Printer]",,hewlett packard,HEWLETT PACKARD,,"HP LaserJet M451dn, CM1415fnw, or CP4525",
10.208.2.5,010.208.002.005,WORKGROUP\\XC-84E41C,,9c934e84e41c,"[Information Technology, Accessory, Printer]",[Linux],"[Xerox, Xerox Printer]",,xerox corporation,XEROX CORPORATION,Linux Desktop/Server,Linux 3.x,
10.208.3.3,010.208.003.003,SCSPA\\IPD-TELDIO,IPD-TELDIO.scspa.local,484d7ecc556d,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.208.3.4,010.208.003.004,10.208.3.4,,0090e863091c,"[Information Technology, Networking]",[Unknown],[Moxa],,"moxa technologies corp., ltd.","MOXA TECHNOLOGIES CORP., LTD.",Network Device,MOXA NPort 5110 serial device server or MOXA Ethernet-to-serial bridge or MOXA NPort Express 2.5 or MOXA NPort 5210 serial device server or MOXA NPort Express DE-211 serial device server,
10.208.3.25,010.208.003.025,10.208.3.25,,001cc4eca53a,"[Information Technology, Computer]",[Linux],[HP],,hewlett packard,HEWLETT PACKARD,Linux Desktop/Server,22/tcp OpenSSH 7.3 protocol 2.0;80/tcp VMware ESXi Server httpd  ,
10.208.3.26,010.208.003.026,WORKGROUP\\IPD_SYNOLOGY,ipd_synology.scspa.local,00113256bb19,"[Information Technology, Storage]",[Linux],[Synology],,synology incorporated,SYNOLOGY INCORPORATED,Linux Desktop/Server,Linux 3.4 - 3.10,
10.208.3.27,010.208.003.027,vsipd01.scspa.local,vsipd01.scspa.local,94188289706c,"[Information Technology, Computer]",[Linux],[HP],,hewlett packard enterprise,HEWLETT PACKARD ENTERPRISE,Linux Desktop/Server,22/tcp OpenSSH 7.5 protocol 2.0;80/tcp VMware ESXi Server httpd  ,
10.208.3.28,010.208.003.028,vsipd02.scspa.local,vsipd02.scspa.local,941882839b1d,"[Information Technology, Computer]",[Linux],[HP],,hewlett packard enterprise,HEWLETT PACKARD ENTERPRISE,Linux Desktop/Server,22/tcp OpenSSH 7.5 protocol 2.0;80/tcp VMware ESXi Server httpd  ,
10.208.3.30,010.208.003.030,SCSPA\\APSOCROCSDILLON,APSOCROCSDILLON.scspa.local,00505681ddee,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.208.3.31,010.208.003.031,SCSPA\\SPARCMSDILLON,SPARCMSDillon.scspa.local,00505681f606,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.208.3.36,010.208.003.036,10.208.3.36,,0024590a5878,[Operational Technology],[Unknown],[ABB],,abb automation products gmbh,ABB AUTOMATION PRODUCTS GMBH,,Possibly 2N Helios IP VoIP doorbell or British Gas GS-Z3 data logger or Espressif WiFi system-on-a-chip or Grandstream GXP1105 VoIP phone or LaSAT satellite receiver or lwIP 1.4.0 lightweight TCP/IP stack or Milight WiFi Receiver bridge or NodeMCU firmware (lwIP stack) or Philips Hue Bridge (lwIP stack v1.4.0) or Philips Hue Bridge (lwIP stack),
10.208.3.99,010.208.003.099,141082.scspa.local,141082.scspa.local,00405812018f,"[Operational Technology, Facilities, Clock]",[Linux],[Kronos],,"kronos, inc.","KRONOS, INC.",Linux Desktop/Server,Linux 3.x,
